,Auction,Color,IsBadBuy,MMRCurrentAuctionAveragePrice,Size,TopThreeAmericanName,VehBCost,VehicleAge,VehOdo,WarrantyCost,WheelType
4793,MANHEIM,BLUE,True,6166,VAN,CHRYSLER,6300,3,84150,1763,unkwnWheel
4794,MANHEIM,GREEN,False,3444,MEDIUM,CHRYSLER,5110,5,56346,920,Alloy
4795,MANHEIM,SILVER,False,4905,MEDIUM,OTHER,6635,8,59867,805,Covers
4796,MANHEIM,GREY,False,7636,MEDIUM SUV,GM,7700,4,67842,1020,Alloy
4797,MANHEIM,WHITE,False,5349,CROSSOVER,CHRYSLER,8085,5,73033,1857,Alloy
4798,MANHEIM,BLUE,False,4987,COMPACT,GM,6270,3,41741,623,Covers
4799,MANHEIM,SILVER,False,7694,SPORTS,OTHER,7850,4,81179,594,Alloy
4800,MANHEIM,BLUE,True,6645,MEDIUM,CHRYSLER,6070,3,78681,920,Alloy
4801,MANHEIM,BLACK,True,4065,COMPACT,OTHER,6485,5,66870,533,Covers
4802,MANHEIM,GOLD,False,3728,VAN,GM,4710,6,96740,5613,Special
4803,MANHEIM,BLUE,False,8338,MEDIUM,OTHER,8250,3,52402,837,Covers
4804,MANHEIM,GOLD,True,9410,MEDIUM,OTHER,12590,4,26060,462,Alloy
4805,MANHEIM,BLUE,False,8293,MEDIUM SUV,CHRYSLER,10310,4,70066,1272,Alloy
4806,MANHEIM,SILVER,False,6755,MEDIUM,CHRYSLER,6370,3,39524,642,Alloy
4807,MANHEIM,GOLD,False,7440,MEDIUM SUV,OTHER,8650,7,84616,1673,Alloy
4808,MANHEIM,BLACK,True,5370,MEDIUM SUV,CHRYSLER,9150,6,76018,1389,Alloy
4809,MANHEIM,GOLD,False,2318,VAN,CHRYSLER,5800,8,49293,1416,Covers
4810,OTHER,WHITE,False,5690,MEDIUM,CHRYSLER,5200,2,61439,1215,Covers
4811,OTHER,WHITE,True,5409,MEDIUM,CHRYSLER,5300,2,58094,1086,Covers
4812,OTHER,BLACK,True,5350,MEDIUM,CHRYSLER,5300,2,57894,1086,Covers
4813,OTHER,BLACK,False,8743,SMALL SUV,CHRYSLER,8300,2,59684,754,Alloy
4814,OTHER,SILVER,False,10389,SMALL SUV,CHRYSLER,8800,2,59698,1169,Alloy
4815,OTHER,BLACK,False,6949,MEDIUM,CHRYSLER,6300,2,57592,1086,Covers
4816,OTHER,WHITE,False,9802,SMALL SUV,CHRYSLER,8200,2,59693,754,Alloy
4817,OTHER,WHITE,False,6927,MEDIUM,CHRYSLER,6300,2,59009,1086,Covers
4818,OTHER,SILVER,False,8873,SMALL SUV,CHRYSLER,8300,2,59129,754,Alloy
4819,OTHER,SILVER,False,9095,SMALL SUV,CHRYSLER,8800,2,58587,754,Alloy
4820,OTHER,SILVER,False,10815,SMALL SUV,CHRYSLER,8900,2,59269,1169,Alloy
4821,OTHER,WHITE,False,9802,SMALL SUV,CHRYSLER,8000,2,62893,825,Alloy
4822,OTHER,SILVER,False,8964,SMALL SUV,CHRYSLER,8300,2,58690,754,Alloy
4823,OTHER,BLACK,False,7083,MEDIUM,CHRYSLER,6300,2,58491,1086,Covers
4824,OTHER,GREY,False,6861,MEDIUM,CHRYSLER,6300,2,58072,1086,Covers
4825,OTHER,SILVER,False,6927,MEDIUM,CHRYSLER,6300,2,59939,1086,Covers
4826,OTHER,BLACK,True,6326,MEDIUM,CHRYSLER,6100,2,60462,1215,Covers
4827,OTHER,SILVER,False,6553,MEDIUM,CHRYSLER,6100,2,60893,1215,Covers
4828,OTHER,SILVER,False,6388,MEDIUM,CHRYSLER,6100,2,63653,1215,Covers
4829,OTHER,SILVER,False,8461,SMALL SUV,CHRYSLER,8500,2,64039,825,Alloy
4830,OTHER,BLACK,False,8750,SMALL SUV,CHRYSLER,8600,2,65054,825,Alloy
4831,OTHER,BLACK,False,6538,MEDIUM,CHRYSLER,6000,2,63681,1215,Covers
4832,OTHER,SILVER,False,7638,MEDIUM,CHRYSLER,6000,2,64171,1215,Covers
4833,OTHER,WHITE,False,6929,MEDIUM,CHRYSLER,6000,2,65154,1215,Covers
4834,OTHER,WHITE,False,6650,MEDIUM,CHRYSLER,6000,2,64409,1215,Covers
4835,OTHER,BLACK,False,8408,SMALL SUV,CHRYSLER,8100,2,65639,825,Alloy
4836,OTHER,BLACK,True,8344,SMALL SUV,CHRYSLER,8600,2,65132,825,Alloy
4837,OTHER,GREEN,False,9560,SMALL SUV,CHRYSLER,8000,2,63854,825,Alloy
4838,OTHER,GREEN,False,8750,SMALL SUV,CHRYSLER,8100,2,64674,825,Alloy
4839,OTHER,SILVER,False,7319,MEDIUM,CHRYSLER,6000,2,62445,1215,Covers
4840,OTHER,BLACK,False,7854,MEDIUM,CHRYSLER,5900,2,65388,1215,Covers
4841,OTHER,BLUE,False,7687,MEDIUM,CHRYSLER,5900,2,62506,1215,Covers
4842,OTHER,GREEN,False,10131,SMALL SUV,CHRYSLER,8000,2,63588,825,Alloy
4843,OTHER,SILVER,False,8408,SMALL SUV,CHRYSLER,8600,2,60164,825,Alloy
4844,OTHER,GOLD,False,8641,SMALL SUV,CHRYSLER,8000,2,63118,825,Alloy
4845,OTHER,SILVER,True,10268,SMALL SUV,CHRYSLER,8700,2,64916,1313,Alloy
4846,OTHER,BLACK,True,7592,MEDIUM,CHRYSLER,5900,2,65423,1215,Covers
4847,OTHER,WHITE,False,7479,MEDIUM,CHRYSLER,6200,2,59952,1086,Covers
4848,OTHER,SILVER,False,6929,MEDIUM,CHRYSLER,6200,2,57204,1086,Covers
4849,OTHER,WHITE,False,7319,MEDIUM,CHRYSLER,6400,2,59002,1086,Alloy
4850,OTHER,SILVER,False,7666,MEDIUM,CHRYSLER,6200,2,58388,1086,Covers
4851,MANHEIM,BLACK,False,7022,MEDIUM SUV,FORD,7555,5,62734,1508,Alloy
4852,MANHEIM,SILVER,False,5826,MEDIUM SUV,OTHER,7255,4,73475,1740,Alloy
4853,MANHEIM,RED,False,6927,LARGE,GM,8075,5,79412,2208,Alloy
4854,MANHEIM,GOLD,False,5798,MEDIUM,OTHER,5615,3,74296,569,Covers
4855,MANHEIM,BLUE,False,9319,SPECIALTY,CHRYSLER,8455,3,79887,1389,Covers
4856,MANHEIM,SILVER,False,3030,VAN,CHRYSLER,3385,8,96097,2218,Covers
4857,MANHEIM,BLACK,False,6399,MEDIUM,GM,6440,3,44714,764,Covers
4858,MANHEIM,RED,False,4853,LARGE,GM,6215,4,82550,2152,Covers
4859,MANHEIM,GREY,False,6922,MEDIUM SUV,GM,6715,5,83551,2152,Alloy
4860,MANHEIM,BLUE,False,6608,VAN,CHRYSLER,6915,5,82596,1763,Covers
4861,MANHEIM,RED,False,7318,MEDIUM,CHRYSLER,4700,6,70822,1689,Covers
4862,MANHEIM,GOLD,False,2090,SMALL SUV,OTHER,4700,8,73244,1220,Alloy
4863,MANHEIM,GREY,False,8980,MEDIUM SUV,GM,7040,3,71702,1155,Alloy
4864,MANHEIM,GREEN,False,2486,MEDIUM,GM,4200,7,70606,1806,Covers
4865,MANHEIM,GOLD,False,2691,MEDIUM,FORD,4200,7,73391,1220,Alloy
4866,MANHEIM,BLUE,False,4812,VAN,CHRYSLER,4820,5,71656,1623,Covers
4867,MANHEIM,SILVER,False,5629,VAN,FORD,3220,8,73073,2157,Covers
4868,MANHEIM,BLACK,False,5807,MEDIUM SUV,GM,7420,6,73536,2274,Alloy
4869,MANHEIM,SILVER,False,7731,VAN,GM,6840,3,68797,1801,Covers
4870,MANHEIM,BLACK,False,7695,LARGE SUV,FORD,9475,6,81263,1803,Alloy
4871,MANHEIM,BLUE,False,5363,MEDIUM,OTHER,4200,3,76945,569,Covers
4872,MANHEIM,SILVER,False,6288,SMALL SUV,FORD,7475,5,76252,1389,Alloy
4873,MANHEIM,BLUE,False,6777,LARGE,GM,5860,3,84715,2152,Alloy
4874,MANHEIM,RED,False,6470,VAN,CHRYSLER,6960,3,80427,1763,Covers
4875,MANHEIM,SILVER,False,4553,VAN,CHRYSLER,7160,4,65065,1411,Covers
4876,MANHEIM,RED,True,5839,MEDIUM SUV,OTHER,5515,6,76691,1572,Alloy
4877,MANHEIM,SILVER,False,7572,MEDIUM,OTHER,7140,2,52572,671,Covers
4878,MANHEIM,GREY,False,7629,MEDIUM SUV,GM,7375,4,70408,1389,Alloy
4879,MANHEIM,BLUE,True,8106,MEDIUM,CHRYSLER,7375,3,64205,1215,Alloy
4880,MANHEIM,SILVER,True,6829,MEDIUM SUV,OTHER,9030,6,53166,1220,Alloy
4881,MANHEIM,GREY,False,6210,MEDIUM,GM,7015,4,72956,569,Covers
4882,MANHEIM,GOLD,False,5303,VAN,CHRYSLER,4600,4,85796,1763,Covers
4883,MANHEIM,SILVER,False,2653,MEDIUM,CHRYSLER,4500,8,71365,1689,Alloy
4884,MANHEIM,BLUE,False,3104,MEDIUM,CHRYSLER,4500,6,76378,1689,Covers
4885,MANHEIM,SILVER,False,5920,MEDIUM SUV,OTHER,7655,7,83192,1543,Alloy
4886,MANHEIM,BEIGE,True,2791,COMPACT,GM,3385,5,89100,1243,Covers
4887,MANHEIM,GREY,False,7029,LARGE,GM,7655,3,60277,1703,Alloy
4888,MANHEIM,BLACK,False,4183,MEDIUM,OTHER,5560,3,68434,533,Alloy
4889,MANHEIM,SILVER,True,3767,MEDIUM SUV,CHRYSLER,6015,8,67655,1906,Alloy
4890,MANHEIM,SILVER,False,0,VAN,CHRYSLER,6240,2,83986,1763,Alloy
4891,MANHEIM,WHITE,True,5483,MEDIUM,CHRYSLER,6215,3,46958,975,Covers
4892,MANHEIM,BLUE,True,8005,MEDIUM,OTHER,6760,2,73241,569,Covers
4893,MANHEIM,RED,False,4248,COMPACT,GM,5815,4,68871,728,Special
4894,MANHEIM,WHITE,False,12036,CROSSOVER,FORD,9240,2,79465,1506,Alloy
4895,MANHEIM,RED,False,6749,MEDIUM SUV,FORD,8055,6,78218,1740,Alloy
4896,MANHEIM,GOLD,False,9999,MEDIUM,GM,7820,2,71667,1272,Covers
4897,MANHEIM,GOLD,False,8167,LARGE,GM,7140,3,70099,1974,Alloy
4898,MANHEIM,BLACK,False,3513,MEDIUM SUV,GM,6015,7,60580,1711,Alloy
4899,MANHEIM,RED,False,9725,MEDIUM SUV,CHRYSLER,10945,6,73107,1623,Alloy
4900,MANHEIM,GREEN,False,5634,VAN,FORD,5240,6,81123,1633,Alloy
4901,MANHEIM,GREEN,True,4563,MEDIUM,CHRYSLER,5740,4,61467,1118,Alloy
4902,MANHEIM,GOLD,False,7674,MEDIUM,GM,6640,2,83332,1373,Covers
4903,MANHEIM,GOLD,False,7839,MEDIUM,FORD,8055,4,55720,671,Alloy
4904,MANHEIM,GOLD,False,4203,LARGE,GM,6215,6,76753,1974,Covers
4905,MANHEIM,GREEN,False,4689,MEDIUM,CHRYSLER,6140,4,66719,1118,Alloy
4906,MANHEIM,GREEN,False,9101,MEDIUM,GM,7720,4,81112,1373,Alloy
4907,MANHEIM,BLUE,False,5262,COMPACT,OTHER,5260,4,90902,620,Covers
4908,MANHEIM,SILVER,True,6981,VAN,CHRYSLER,6260,4,83482,1763,Covers
4909,MANHEIM,SILVER,False,6483,LARGE,FORD,8020,5,73180,1506,Alloy
4910,MANHEIM,RED,False,4274,LARGE,GM,6715,5,69567,1703,Covers
4911,MANHEIM,GREEN,False,3796,MEDIUM,GM,6715,5,65064,923,Covers
4912,MANHEIM,WHITE,False,8029,LARGE,GM,7455,3,87689,2152,Covers
4913,MANHEIM,BLUE,False,3924,MEDIUM,GM,5715,6,82228,1373,Alloy
4914,MANHEIM,SILVER,False,5008,MEDIUM,CHRYSLER,6050,4,68249,1118,Alloy
4915,MANHEIM,RED,False,4369,MEDIUM SUV,FORD,6115,7,71338,1455,Alloy
4916,MANHEIM,BLUE,False,6676,MEDIUM,GM,6200,3,84871,1113,Covers
4917,MANHEIM,BLUE,False,6481,VAN,GM,8000,3,65290,1801,Covers
4918,MANHEIM,BEIGE,False,10710,MEDIUM,FORD,7255,2,81763,853,Alloy
4919,MANHEIM,BLUE,False,6160,MEDIUM,CHRYSLER,5500,5,58709,1086,Covers
4920,MANHEIM,BLUE,False,6320,VAN,CHRYSLER,7200,4,68056,1411,Covers
4921,MANHEIM,GREEN,False,6473,MEDIUM,CHRYSLER,6000,4,58337,1086,Covers
4922,MANHEIM,SILVER,False,6129,VAN,CHRYSLER,6640,3,84761,1763,Covers
4923,MANHEIM,WHITE,True,6312,LARGE,FORD,7675,4,74366,1506,Alloy
4924,MANHEIM,BLUE,False,6063,VAN,CHRYSLER,8000,4,65602,1411,Covers
4925,MANHEIM,GOLD,False,7930,LARGE,GM,8000,3,75833,1974,Covers
4926,MANHEIM,BROWN,False,7365,LARGE TRUCK,FORD,7920,4,69468,533,Alloy
4927,MANHEIM,BLUE,False,4605,COMPACT,GM,5600,4,64992,728,Alloy
4928,MANHEIM,OTHER,False,5480,MEDIUM,CHRYSLER,6200,3,48264,975,Covers
4929,MANHEIM,WHITE,False,6311,MEDIUM,GM,7000,3,55725,837,Covers
4930,MANHEIM,MAROON,True,6219,LARGE,FORD,6670,4,65983,1313,Alloy
4931,MANHEIM,SILVER,False,5760,MEDIUM,CHRYSLER,6200,3,63681,1215,Covers
4932,MANHEIM,BLUE,False,5638,MEDIUM,CHRYSLER,6300,3,49954,975,Covers
4933,MANHEIM,WHITE,False,5569,MEDIUM,CHRYSLER,6000,4,34129,882,Covers
4934,MANHEIM,BLUE,False,5569,MEDIUM,CHRYSLER,6000,4,49535,975,Covers
4935,MANHEIM,WHITE,False,4706,MEDIUM,GM,5600,4,51833,920,Covers
4936,MANHEIM,GREY,False,7882,LARGE,GM,7400,2,81758,2152,Covers
4937,MANHEIM,BLUE,False,5753,MEDIUM,CHRYSLER,5500,3,61557,1215,Covers
4938,MANHEIM,WHITE,False,7664,CROSSOVER,FORD,8170,4,86608,1633,Alloy
4939,MANHEIM,BLACK,False,9935,SPECIALTY,CHRYSLER,9980,3,83506,1503,Covers
4940,MANHEIM,BLACK,False,7752,LARGE,GM,8270,2,76517,1974,Covers
4941,MANHEIM,OTHER,False,8640,LARGE,FORD,7155,3,92000,1774,Alloy
4942,MANHEIM,GREY,False,6389,LARGE,FORD,6955,4,79462,1506,Alloy
4943,MANHEIM,WHITE,False,8946,LARGE,GM,8170,2,82981,2152,Alloy
4944,MANHEIM,GREY,False,7951,LARGE,GM,7200,3,83970,2152,Covers
4945,MANHEIM,GOLD,False,2788,MEDIUM,CHRYSLER,4410,5,74584,1272,Alloy
4946,MANHEIM,BLACK,False,3971,MEDIUM SUV,GM,7185,5,66990,1411,Alloy
4947,MANHEIM,WHITE,False,4077,MEDIUM,CHRYSLER,5325,4,71956,1155,Covers
4948,MANHEIM,GREY,True,3086,MEDIUM,OTHER,4060,5,56901,671,Covers
4949,MANHEIM,RED,True,7832,CROSSOVER,FORD,7340,4,77151,1506,Alloy
4950,MANHEIM,RED,True,3740,COMPACT,FORD,4660,4,85440,1243,Covers
4951,MANHEIM,GOLD,False,5084,MEDIUM,OTHER,6425,3,47395,623,Alloy
4952,MANHEIM,WHITE,False,5027,COMPACT,OTHER,5170,4,79541,569,Covers
4953,MANHEIM,BLUE,False,4463,MEDIUM SUV,CHRYSLER,5725,6,81629,1803,Alloy
4954,MANHEIM,PURPLE,False,2606,VAN,CHRYSLER,3080,6,86313,2063,Covers
4955,MANHEIM,GREY,False,5027,COMPACT,OTHER,6125,4,63580,533,Covers
4956,MANHEIM,BLACK,False,4824,COMPACT,GM,5870,3,59066,671,Covers
4957,MANHEIM,SILVER,False,8605,LARGE SUV,FORD,9795,5,75934,1038,Alloy
4958,MANHEIM,SILVER,False,8804,MEDIUM,CHRYSLER,7240,2,51529,920,Alloy
4959,MANHEIM,MAROON,False,4322,VAN,FORD,4660,5,83237,1633,Covers
4960,MANHEIM,BLACK,False,7243,LARGE SUV,GM,9195,6,73835,1923,Alloy
4961,MANHEIM,SILVER,False,8268,MEDIUM,CHRYSLER,6125,2,57957,754,Alloy
4962,MANHEIM,WHITE,False,9406,LARGE SUV,GM,10870,5,88209,1763,Alloy
4963,MANHEIM,BEIGE,False,4140,MEDIUM,CHRYSLER,4910,3,87781,1243,Alloy
4964,MANHEIM,RED,False,8196,MEDIUM,CHRYSLER,8240,1,51891,920,Covers
4965,MANHEIM,BLACK,False,8186,LARGE,GM,7785,2,74973,1974,Alloy
4966,MANHEIM,SILVER,False,4365,MEDIUM,CHRYSLER,4660,4,84132,1503,Covers
4967,MANHEIM,BLUE,False,5251,MEDIUM SUV,FORD,7885,5,54135,920,Alloy
4968,MANHEIM,GREY,True,6105,MEDIUM SUV,OTHER,7385,5,80311,594,Alloy
4969,MANHEIM,RED,False,5713,LARGE TRUCK,GM,8350,3,78790,1272,Alloy
4970,MANHEIM,SILVER,False,3230,COMPACT,GM,4660,4,69753,728,Covers
4971,MANHEIM,SILVER,True,2969,MEDIUM,OTHER,4560,4,65529,533,Covers
4972,MANHEIM,GOLD,True,5344,SMALL SUV,CHRYSLER,5525,5,66619,630,Alloy
4973,MANHEIM,BLUE,False,7699,VAN,GM,5925,3,74385,2091,Covers
4974,MANHEIM,SILVER,False,6287,CROSSOVER,CHRYSLER,6525,5,68472,1215,Alloy
4975,MANHEIM,SILVER,True,3315,MEDIUM SUV,CHRYSLER,5570,7,79560,1923,unkwnWheel
4976,MANHEIM,GOLD,True,5138,SMALL SUV,FORD,4140,6,99899,1353,Alloy
4977,MANHEIM,GREY,False,5157,MEDIUM SUV,CHRYSLER,5010,6,84746,2063,Alloy
4978,MANHEIM,BLACK,False,4264,MEDIUM,OTHER,6225,2,59614,505,Alloy
4979,MANHEIM,MAROON,False,6677,MEDIUM,CHRYSLER,6325,1,50732,1086,Covers
4980,MANHEIM,SILVER,False,5429,MEDIUM,CHRYSLER,4810,3,79521,1389,Covers
4981,MANHEIM,SILVER,False,3433,MEDIUM,OTHER,4660,6,55495,805,Covers
4982,MANHEIM,BEIGE,True,3827,LARGE TRUCK,CHRYSLER,6070,7,67691,833,Alloy
4983,MANHEIM,WHITE,False,5811,COMPACT,GM,6025,3,71455,803,Alloy
4984,MANHEIM,SILVER,False,8500,LARGE SUV,GM,10370,5,92178,1918,Alloy
4985,MANHEIM,BLACK,False,7245,MEDIUM,CHRYSLER,7150,1,51705,754,Covers
4986,MANHEIM,SILVER,False,7645,SPORTS,FORD,7485,4,84948,853,Alloy
4987,MANHEIM,ORANGE,False,7304,MEDIUM,CHRYSLER,6925,1,56405,754,Covers
4988,MANHEIM,GREEN,False,2416,MEDIUM,CHRYSLER,4160,5,99353,1341,Covers
4989,MANHEIM,BLUE,False,4230,COMPACT,GM,3960,3,68062,728,Covers
4990,MANHEIM,SILVER,False,6460,MEDIUM,GM,6970,3,52780,1003,Alloy
4991,MANHEIM,GREY,False,6539,MEDIUM,GM,7785,3,54034,671,Alloy
4992,MANHEIM,GOLD,False,5449,MEDIUM,GM,6470,5,59410,1003,Alloy
4993,MANHEIM,BLACK,False,7402,MEDIUM,FORD,6870,3,49556,623,Covers
4994,MANHEIM,GREEN,False,6461,LARGE SUV,FORD,9995,6,84198,1413,Alloy
4995,MANHEIM,WHITE,False,8865,LARGE,GM,7485,2,88906,1633,Covers
4996,MANHEIM,WHITE,True,7878,MEDIUM,CHRYSLER,8040,1,57190,920,Covers
4997,MANHEIM,WHITE,False,2488,COMPACT,OTHER,3660,4,78995,569,Covers
4998,MANHEIM,BROWN,False,5894,MEDIUM,OTHER,5925,4,83269,1373,Covers
4999,MANHEIM,MAROON,False,10806,MEDIUM SUV,CHRYSLER,9250,2,73430,1389,Alloy
5000,MANHEIM,SILVER,False,4496,COMPACT,GM,6025,3,54903,671,Covers
5001,MANHEIM,RED,False,6410,MEDIUM,GM,6425,3,73471,569,Covers
5002,MANHEIM,BLUE,False,5489,MEDIUM,CHRYSLER,6825,4,63740,1313,Alloy
5003,MANHEIM,OTHER,False,7576,LARGE,GM,7985,3,70638,1974,Alloy
5004,MANHEIM,GREY,True,6679,LARGE,GM,7740,4,87108,2152,Alloy
5005,MANHEIM,BLUE,False,8320,LARGE TRUCK,CHRYSLER,9400,3,84226,983,Alloy
5006,MANHEIM,GREEN,False,5120,LARGE TRUCK,CHRYSLER,7785,7,79561,1220,Alloy
5007,MANHEIM,SILVER,False,8070,MEDIUM,CHRYSLER,7250,1,46603,693,Covers
5008,MANHEIM,WHITE,False,8421,MEDIUM,OTHER,8085,3,69738,630,Special
5009,MANHEIM,RED,False,8529,SMALL SUV,FORD,7125,2,75336,920,Alloy
5010,MANHEIM,GOLD,False,6461,VAN,CHRYSLER,7940,3,63194,1411,Covers
5011,MANHEIM,WHITE,True,2554,SMALL SUV,GM,3710,8,61457,1125,Alloy
5012,MANHEIM,BLACK,False,5125,MEDIUM,OTHER,3640,3,51415,505,Alloy
5013,MANHEIM,BLACK,False,9905,MEDIUM,OTHER,8440,3,75054,686,Alloy
5014,MANHEIM,RED,True,4728,MEDIUM SUV,CHRYSLER,5650,6,89225,2193,Alloy
5015,MANHEIM,SILVER,False,6578,SMALL SUV,FORD,6725,4,81751,983,Alloy
5016,MANHEIM,WHITE,False,11003,MEDIUM SUV,CHRYSLER,10550,3,64301,1508,Alloy
5017,MANHEIM,WHITE,True,6659,MEDIUM SUV,FORD,8785,6,64423,1808,Alloy
5018,MANHEIM,SILVER,False,8736,SPECIALTY,CHRYSLER,9550,3,58610,1086,Covers
5019,MANHEIM,BLUE,False,3636,COMPACT,GM,4010,4,37425,762,Covers
5020,MANHEIM,WHITE,False,2799,VAN,FORD,4560,6,62350,1906,Covers
5021,MANHEIM,BLUE,False,5744,MEDIUM,OTHER,4910,2,79202,569,Covers
5022,MANHEIM,RED,False,9908,LARGE TRUCK,CHRYSLER,9450,4,89150,983,Alloy
5023,MANHEIM,GREY,False,4373,MEDIUM SUV,GM,6270,7,86934,1543,Alloy
5024,MANHEIM,BLUE,False,6679,SMALL TRUCK,FORD,6825,6,73767,569,Alloy
5025,MANHEIM,SILVER,False,6967,CROSSOVER,CHRYSLER,6425,5,81700,1503,Alloy
5026,MANHEIM,RED,False,8071,MEDIUM,GM,6870,3,60407,1118,Covers
5027,MANHEIM,GREY,False,3692,MEDIUM,FORD,4160,5,84845,983,Alloy
5028,MANHEIM,OTHER,False,10109,MEDIUM,CHRYSLER,7740,2,80882,1373,Alloy
5029,MANHEIM,RED,False,10859,CROSSOVER,CHRYSLER,8340,4,78772,1389,Alloy
5030,MANHEIM,BLACK,False,8562,VAN,CHRYSLER,7240,3,63641,1411,Covers
5031,MANHEIM,SILVER,False,4524,MEDIUM,OTHER,3810,3,63669,533,Covers
5032,MANHEIM,SILVER,False,11061,MEDIUM SUV,CHRYSLER,10150,4,61620,1508,Alloy
5033,MANHEIM,MAROON,False,7606,LARGE,GM,7585,4,76592,1974,Alloy
5034,MANHEIM,BEIGE,False,6244,VAN,FORD,5625,4,77235,1506,Covers
5035,MANHEIM,GREY,False,9611,MEDIUM,OTHER,8340,4,62593,630,Alloy
5036,MANHEIM,SILVER,False,7500,MEDIUM SUV,GM,7185,5,80923,1503,Covers
5037,MANHEIM,GREY,False,9517,MEDIUM,OTHER,7740,4,79566,686,Covers
5038,MANHEIM,SILVER,False,5302,MEDIUM,OTHER,5825,4,52967,505,Covers
5039,MANHEIM,SILVER,False,4951,MEDIUM,OTHER,4910,4,68182,533,Covers
5040,MANHEIM,GOLD,False,4893,MEDIUM,GM,5925,6,78771,1272,Alloy
5041,MANHEIM,WHITE,False,3791,MEDIUM,GM,5670,5,59746,671,Covers
5042,MANHEIM,BLUE,False,6869,LARGE SUV,FORD,7785,7,91218,1497,Alloy
5043,MANHEIM,ORANGE,False,7562,MEDIUM,GM,7440,3,72534,803,Covers
5044,MANHEIM,BLACK,False,9205,LARGE,FORD,7240,3,77921,1506,Alloy
5045,MANHEIM,GOLD,True,3069,MEDIUM,FORD,4710,7,83924,1283,Alloy
5046,MANHEIM,BLACK,False,6152,MEDIUM,CHRYSLER,6225,3,55920,1086,Covers
5047,MANHEIM,ORANGE,False,5388,COMPACT,OTHER,5325,3,77728,569,Covers
5048,MANHEIM,BLACK,False,5440,MEDIUM SUV,CHRYSLER,6650,6,87224,1893,Alloy
5049,MANHEIM,WHITE,False,6704,COMPACT,GM,6050,3,83918,853,Covers
5050,MANHEIM,GREEN,False,6928,MEDIUM SUV,GM,8740,5,78177,1389,Covers
5051,MANHEIM,GREY,False,8041,MEDIUM,OTHER,8185,3,76371,803,Alloy
5052,MANHEIM,SILVER,False,7549,MEDIUM,OTHER,10095,5,63608,533,Alloy
5053,MANHEIM,RED,False,9013,MEDIUM,FORD,8140,3,74802,803,Covers
5054,MANHEIM,WHITE,False,3529,COMPACT,FORD,6070,5,52326,920,Alloy
5055,MANHEIM,RED,True,12146,LARGE,OTHER,9040,4,83888,1243,Alloy
5056,MANHEIM,BLUE,False,6531,MEDIUM,CHRYSLER,7840,3,45759,693,Covers
5057,MANHEIM,BLUE,False,6926,COMPACT,FORD,5825,3,60685,1020,Covers
5058,MANHEIM,SILVER,False,10240,MEDIUM SUV,CHRYSLER,9950,5,63114,1215,Alloy
5059,MANHEIM,SILVER,False,8608,MEDIUM,OTHER,8440,4,76111,686,Covers
5060,MANHEIM,BLACK,False,9005,MEDIUM,OTHER,7540,4,83426,723,Alloy
5061,MANHEIM,GOLD,False,10764,MEDIUM,OTHER,10295,3,64196,533,Covers
5062,MANHEIM,WHITE,False,13060,LARGE TRUCK,OTHER,9570,3,91641,1485,Alloy
5063,MANHEIM,BLACK,False,2691,MEDIUM,CHRYSLER,5270,7,58483,1386,Alloy
5064,MANHEIM,BLUE,True,5435,MEDIUM,CHRYSLER,7025,3,71579,920,Covers
5065,MANHEIM,BLUE,False,8905,MEDIUM,CHRYSLER,7940,2,70971,1155,Covers
5066,MANHEIM,SILVER,True,6134,MEDIUM,CHRYSLER,6425,3,49261,975,Covers
5067,MANHEIM,SILVER,True,3251,MEDIUM SUV,OTHER,6770,7,74125,986,Alloy
5068,MANHEIM,BEIGE,False,6683,MEDIUM,GM,6825,4,86643,1373,Alloy
5069,MANHEIM,GOLD,False,5087,MEDIUM,OTHER,4710,4,60569,533,Covers
5070,MANHEIM,SILVER,False,5389,MEDIUM,CHRYSLER,6225,3,51078,1086,Covers
5071,MANHEIM,SILVER,False,3190,COMPACT,FORD,4960,6,95681,1341,Alloy
5072,MANHEIM,GREY,False,11678,MEDIUM,OTHER,10200,3,79111,569,Covers
5073,MANHEIM,WHITE,False,6444,MEDIUM,GM,6870,4,77903,1038,Covers
5074,MANHEIM,BLACK,False,5551,COMPACT,GM,5950,3,77362,803,Covers
5075,MANHEIM,WHITE,False,10171,SMALL SUV,CHRYSLER,8140,3,78548,686,Alloy
5076,MANHEIM,GOLD,False,7099,SMALL SUV,CHRYSLER,7540,6,82693,723,Alloy
5077,MANHEIM,WHITE,False,3477,COMPACT,FORD,3140,4,83153,1243,Covers
5078,MANHEIM,RED,True,10960,LARGE TRUCK,CHRYSLER,10450,5,79019,920,Alloy
5079,MANHEIM,WHITE,False,6095,MEDIUM,GM,7250,4,73133,1272,Covers
5080,MANHEIM,RED,False,5577,SMALL SUV,FORD,7440,5,80089,983,Covers
5081,MANHEIM,BLACK,False,7869,SPECIALTY,OTHER,8440,4,75375,1272,Alloy
5082,MANHEIM,RED,False,1863,MEDIUM,OTHER,4960,6,51196,505,Covers
5083,MANHEIM,GREY,False,6185,MEDIUM SUV,GM,8485,5,82007,1503,Alloy
5084,MANHEIM,BLUE,True,5343,SMALL SUV,CHRYSLER,6925,6,80445,723,Alloy
5085,MANHEIM,SILVER,True,8617,LARGE TRUCK,FORD,10195,5,76101,803,Alloy
