,Auction,Color,IsBadBuy,MMRCurrentAuctionAveragePrice,Size,TopThreeAmericanName,VehBCost,VehicleAge,VehOdo,WarrantyCost,WheelType
8283,MANHEIM,BLUE,True,6130,COMPACT,GM,5420,3,65331,728,Covers
8284,MANHEIM,GREY,False,5393,MEDIUM,OTHER,8200,5,63663,630,Covers
8285,MANHEIM,SILVER,False,7502,SPECIALTY,CHRYSLER,8735,5,90808,1630,Alloy
8286,MANHEIM,GREY,False,5832,MEDIUM,CHRYSLER,4255,5,87940,1503,Covers
8287,MANHEIM,BLUE,False,3913,COMPACT,GM,5355,5,77233,803,Covers
8288,MANHEIM,SILVER,False,5956,MEDIUM,CHRYSLER,5980,4,74171,1389,Covers
8289,MANHEIM,SILVER,False,9513,SPECIALTY,CHRYSLER,10570,4,78582,1389,Alloy
8290,MANHEIM,SILVER,False,1991,COMPACT,GM,3070,7,96307,1641,Alloy
8291,MANHEIM,BLUE,False,4851,VAN,FORD,5480,4,93005,1774,Covers
8292,MANHEIM,GREY,False,8080,LARGE TRUCK,OTHER,8805,4,90337,1485,Alloy
8293,MANHEIM,BLACK,True,6129,LARGE SUV,GM,9135,8,82915,2063,Alloy
8294,MANHEIM,GOLD,False,6926,LARGE SUV,GM,9250,7,77199,1923,Alloy
8295,MANHEIM,RED,False,5668,COMPACT,FORD,4545,3,94618,1341,Covers
8296,MANHEIM,SILVER,False,4501,LARGE,GM,5680,5,87079,2152,Covers
8297,MANHEIM,SILVER,True,3643,MEDIUM,GM,4395,5,80072,1243,Covers
8298,MANHEIM,GREY,False,7192,MEDIUM SUV,FORD,6715,4,73715,1155,Alloy
8299,MANHEIM,SILVER,False,6618,MEDIUM SUV,OTHER,8335,6,59594,971,Alloy
8300,MANHEIM,BLUE,False,14617,LARGE TRUCK,GM,10100,3,82709,1243,Alloy
8301,MANHEIM,WHITE,True,7225,LARGE SUV,GM,10770,8,69392,1711,unkwnWheel
8302,OTHER,MAROON,False,4428,LARGE TRUCK,CHRYSLER,7635,7,61873,1125,Alloy
8303,OTHER,BLUE,False,5620,COMPACT,GM,6030,4,73169,803,Alloy
8304,OTHER,BLUE,False,7300,MEDIUM SUV,CHRYSLER,7145,5,91852,1485,Alloy
8305,OTHER,SILVER,True,6496,CROSSOVER,CHRYSLER,8350,6,63547,1606,Alloy
8306,OTHER,BLACK,False,6948,LARGE TRUCK,GM,8155,4,76739,1155,Alloy
8307,MANHEIM,BLUE,False,3714,MEDIUM,OTHER,3825,3,69393,533,Covers
8308,MANHEIM,BLACK,False,5233,COMPACT,GM,5605,4,57217,671,Covers
8309,MANHEIM,PURPLE,True,7090,MEDIUM SUV,CHRYSLER,9135,5,77674,1272,Alloy
8310,MANHEIM,RED,False,4253,VAN,CHRYSLER,6920,7,86269,2063,Alloy
8311,MANHEIM,RED,False,8764,LARGE TRUCK,CHRYSLER,6720,6,73764,920,Alloy
8312,MANHEIM,WHITE,True,7866,MEDIUM SUV,FORD,8335,6,77881,1740,Alloy
8313,MANHEIM,BLACK,False,8145,MEDIUM,CHRYSLER,7635,2,81474,1243,Covers
8314,MANHEIM,SILVER,True,3202,MEDIUM,CHRYSLER,4995,6,73079,1155,Covers
8315,MANHEIM,RED,True,2589,SMALL SUV,GM,6920,9,55547,1220,Alloy
8316,MANHEIM,BLACK,True,4899,MEDIUM SUV,CHRYSLER,7120,9,94952,2218,Alloy
8317,MANHEIM,GOLD,False,7018,MEDIUM SUV,GM,8635,5,73173,1155,Alloy
8318,MANHEIM,SILVER,True,2793,MEDIUM,CHRYSLER,4430,6,85416,1243,Covers
8319,MANHEIM,GREY,False,3793,LARGE TRUCK,GM,6920,7,86502,1543,Alloy
8320,MANHEIM,BLUE,False,5692,MEDIUM SUV,GM,8635,6,72850,1155,Alloy
8321,MANHEIM,RED,False,4775,MEDIUM,CHRYSLER,6220,4,67278,1215,unkwnWheel
8322,MANHEIM,BLUE,False,3756,COMPACT,OTHER,5920,8,91712,1065,unkwnWheel
8323,MANHEIM,GREY,True,4381,LARGE,GM,7020,6,57477,1500,Alloy
8324,MANHEIM,GREEN,False,2758,COMPACT,FORD,3795,8,101114,1750,Alloy
8325,MANHEIM,SILVER,False,7326,MEDIUM,OTHER,7835,5,87607,594,Covers
8326,MANHEIM,WHITE,False,2555,COMPACT,OTHER,4195,7,86885,894,Covers
8327,MANHEIM,SILVER,False,6188,MEDIUM,GM,7550,4,78565,803,Alloy
8328,MANHEIM,BLUE,False,4682,SMALL TRUCK,FORD,5520,6,98872,620,Covers
8329,MANHEIM,SILVER,False,2186,MEDIUM,GM,3795,9,53000,1469,Alloy
8330,MANHEIM,WHITE,False,5480,MEDIUM,CHRYSLER,4700,3,78488,1389,Covers
8331,MANHEIM,WHITE,False,5480,MEDIUM,CHRYSLER,5700,3,61966,1215,Covers
8332,MANHEIM,GREEN,False,5480,MEDIUM,CHRYSLER,6400,3,52509,1086,Covers
8333,MANHEIM,BLUE,False,3396,VAN,GM,4900,5,84107,5092,Alloy
8334,MANHEIM,GREEN,False,6311,MEDIUM,GM,6000,3,81073,1113,Covers
8335,MANHEIM,PURPLE,False,4481,MEDIUM,CHRYSLER,4900,5,58394,1086,Covers
8336,MANHEIM,SILVER,False,4627,COMPACT,GM,5255,5,70585,803,Covers
8337,MANHEIM,GOLD,False,6535,MEDIUM,GM,7470,4,52720,671,Alloy
8338,MANHEIM,BLACK,False,5463,COMPACT,GM,5840,3,81985,853,Covers
8339,MANHEIM,SILVER,False,7824,MEDIUM,FORD,7355,4,81391,1373,Alloy
8340,MANHEIM,BLACK,False,8285,COMPACT,OTHER,8020,2,47254,553,Covers
8341,MANHEIM,GREEN,True,6356,SMALL SUV,OTHER,6655,5,88890,983,Alloy
8342,MANHEIM,GREY,False,8004,MEDIUM,OTHER,8070,4,75193,1272,Covers
8343,MANHEIM,BLACK,True,6308,MEDIUM,OTHER,7370,4,60630,728,Alloy
8344,MANHEIM,SILVER,False,3103,MEDIUM,CHRYSLER,5655,7,44808,1275,Covers
8345,MANHEIM,MAROON,False,3534,MEDIUM,CHRYSLER,5455,6,70051,1389,Covers
8346,MANHEIM,WHITE,False,9340,MEDIUM SUV,GM,8405,4,76693,1155,Alloy
8347,MANHEIM,GOLD,False,2720,LARGE,GM,5365,8,76511,2274,Covers
8348,MANHEIM,BLACK,False,10368,MEDIUM,OTHER,10815,3,78261,569,Alloy
8349,MANHEIM,SILVER,False,10547,SMALL SUV,CHRYSLER,8205,3,79869,686,Alloy
8350,MANHEIM,BLUE,True,3262,COMPACT,CHRYSLER,4550,5,95361,765,Alloy
8351,MANHEIM,BLUE,False,5735,VAN,CHRYSLER,7180,5,85775,1763,Alloy
8352,MANHEIM,RED,False,9471,MEDIUM SUV,CHRYSLER,8135,4,72114,1857,Alloy
8353,MANHEIM,WHITE,False,6968,LARGE SUV,OTHER,7395,7,69905,1028,Alloy
8354,MANHEIM,GOLD,False,4321,MEDIUM,CHRYSLER,5335,4,68844,1118,Alloy
8355,MANHEIM,GREY,False,10786,SMALL SUV,FORD,7025,3,86835,1503,Alloy
8356,MANHEIM,WHITE,True,5017,MEDIUM,CHRYSLER,5180,3,64449,1118,Alloy
8357,MANHEIM,GREY,False,8262,VAN,FORD,5530,3,65350,1313,Alloy
8358,MANHEIM,RED,False,2661,VAN,CHRYSLER,3675,8,81432,2063,Covers
8359,MANHEIM,BLACK,True,0,MEDIUM SUV,GM,11393,2,11662,1694,Alloy
8360,MANHEIM,MAROON,False,8310,VAN,GM,6330,3,66275,1801,Covers
8361,MANHEIM,GOLD,False,7990,MEDIUM SUV,GM,6830,3,71639,1155,Alloy
8362,MANHEIM,BEIGE,False,6156,MEDIUM,GM,6195,4,64160,1118,Alloy
8363,MANHEIM,SILVER,True,4065,MEDIUM,FORD,5195,4,47430,693,Covers
8364,MANHEIM,GREY,False,2244,MEDIUM,FORD,4075,7,95098,1353,Alloy
8365,MANHEIM,WHITE,False,8909,SPECIALTY,CHRYSLER,8645,3,69908,1215,Covers
8366,MANHEIM,BEIGE,False,6000,MEDIUM,OTHER,7210,5,77762,686,Covers
8367,MANHEIM,SILVER,True,2424,COMPACT,GM,3375,8,86478,2063,Covers
8368,MANHEIM,BLUE,False,6218,VAN,CHRYSLER,6330,3,63847,1411,Covers
8369,MANHEIM,BEIGE,False,2982,MEDIUM,FORD,4510,7,57219,1054,Alloy
8370,MANHEIM,WHITE,False,4463,MEDIUM SUV,CHRYSLER,5830,6,77708,1689,Alloy
8371,MANHEIM,SILVER,False,3554,VAN,CHRYSLER,5595,4,70021,1623,Covers
8372,MANHEIM,SILVER,False,6858,LARGE,GM,7430,3,78621,1974,Covers
8373,MANHEIM,WHITE,True,7546,LARGE,GM,7030,3,79956,1974,Alloy
8374,MANHEIM,SILVER,False,9078,CROSSOVER,FORD,7910,4,82742,1763,Alloy
8375,MANHEIM,SILVER,False,10429,MEDIUM SUV,GM,8460,3,56139,920,Alloy
8376,MANHEIM,WHITE,False,9331,MEDIUM SUV,GM,8445,4,71864,1506,Alloy
8377,MANHEIM,SILVER,False,6266,LARGE,FORD,6730,3,73592,1506,Alloy
8378,MANHEIM,GREY,False,8268,MEDIUM,CHRYSLER,6395,2,68938,825,Covers
8379,MANHEIM,BLACK,False,8025,MEDIUM,OTHER,9045,4,64632,533,Covers
8380,MANHEIM,BLUE,False,3712,VAN,CHRYSLER,5495,7,87635,2063,Alloy
8381,MANHEIM,BEIGE,False,11150,LARGE SUV,GM,11470,5,75309,1623,Alloy
8382,MANHEIM,BEIGE,False,5540,MEDIUM,CHRYSLER,5795,3,54166,1086,Covers
8383,MANHEIM,GOLD,False,5881,SMALL SUV,CHRYSLER,7285,6,88903,1023,Alloy
8384,MANHEIM,ORANGE,False,3419,COMPACT,CHRYSLER,5265,4,60339,630,Alloy
8385,MANHEIM,WHITE,False,11446,CROSSOVER,FORD,8310,2,86471,1633,Alloy
8386,MANHEIM,RED,False,7245,MEDIUM,CHRYSLER,7445,1,52875,754,Covers
8387,MANHEIM,SILVER,False,8536,VAN,CHRYSLER,7430,2,73365,1623,Covers
8388,MANHEIM,BLUE,False,4206,MEDIUM,OTHER,6345,6,77220,1572,Alloy
8389,MANHEIM,BLUE,False,8398,LARGE,GM,7130,3,84237,2152,Alloy
8390,MANHEIM,BEIGE,False,2821,MEDIUM,FORD,4830,5,91361,1053,Alloy
8391,MANHEIM,BLACK,False,5022,MEDIUM,CHRYSLER,4510,3,73999,1272,Alloy
8392,MANHEIM,RED,False,6770,LARGE,FORD,7285,4,83622,1633,Alloy
8393,MANHEIM,GOLD,False,8907,SPECIALTY,CHRYSLER,8830,3,85287,1503,Covers
8394,MANHEIM,BLACK,False,3936,MEDIUM,OTHER,3910,3,59982,505,Covers
8395,MANHEIM,WHITE,False,7065,MEDIUM,CHRYSLER,6745,2,80776,983,Covers
8396,MANHEIM,RED,False,0,MEDIUM SUV,OTHER,7410,4,57879,920,Alloy
8397,MANHEIM,GREY,False,6497,MEDIUM,CHRYSLER,6830,2,81955,1373,Covers
8398,MANHEIM,RED,False,1831,VAN,FORD,4375,8,80915,2322,Alloy
8399,MANHEIM,BLUE,False,8149,MEDIUM,CHRYSLER,7150,2,59738,920,Covers
8400,MANHEIM,WHITE,False,7124,MEDIUM SUV,GM,8610,5,87876,1243,Alloy
8401,MANHEIM,RED,False,10017,SPECIALTY,CHRYSLER,10325,2,59435,1086,Alloy
8402,MANHEIM,SILVER,False,9434,MEDIUM SUV,CHRYSLER,9995,4,61071,1606,Alloy
8403,MANHEIM,BLUE,False,6659,MEDIUM,CHRYSLER,6245,2,88084,983,Covers
8404,ADESA,RED,False,5585,COMPACT,GM,5850,2,53362,671,Covers
8405,ADESA,BLACK,False,4982,MEDIUM,CHRYSLER,5950,3,54588,1086,Covers
8406,ADESA,BLUE,False,4284,MEDIUM,CHRYSLER,4840,4,41473,975,Covers
8407,ADESA,WHITE,True,4699,SPORTS,FORD,5040,6,47813,923,unkwnWheel
8408,ADESA,SILVER,True,2649,MEDIUM,FORD,2520,6,88458,1283,Alloy
8409,ADESA,BLACK,False,5620,MEDIUM,CHRYSLER,5850,3,42039,975,Covers
8410,ADESA,GOLD,False,4188,LARGE,CHRYSLER,6150,6,61932,1515,Alloy
8411,ADESA,BLACK,False,8045,LARGE TRUCK,CHRYSLER,10860,4,54620,754,Alloy
8412,ADESA,SILVER,False,4451,LARGE,FORD,5940,6,83107,894,Alloy
8413,ADESA,BLACK,False,6554,MEDIUM SUV,GM,7160,5,84611,1243,Alloy
8414,ADESA,BLUE,False,5093,VAN,CHRYSLER,7970,4,71832,1623,Alloy
8415,ADESA,GOLD,False,3128,MEDIUM,GM,3230,5,89752,1243,Alloy
8416,ADESA,GREY,False,8400,SMALL SUV,FORD,7470,3,82668,983,Alloy
8417,ADESA,SILVER,False,7129,LARGE,GM,6260,3,58942,1500,Covers
8418,ADESA,BLUE,False,7493,MEDIUM SUV,FORD,9095,4,44016,834,Alloy
8419,ADESA,BLUE,False,5611,SMALL SUV,CHRYSLER,6960,6,88773,1283,Alloy
8420,ADESA,RED,False,4739,MEDIUM,CHRYSLER,4440,3,72758,1155,Alloy
8421,ADESA,WHITE,True,5036,MEDIUM,CHRYSLER,6660,3,51412,1003,unkwnWheel
8422,ADESA,ORANGE,False,6873,MEDIUM,GM,6260,4,90966,1485,Alloy
8423,ADESA,GREY,True,5691,MEDIUM SUV,OTHER,7060,4,64955,1508,Alloy
8424,ADESA,GREY,True,4110,COMPACT,FORD,4940,4,56892,920,unkwnWheel
8425,ADESA,YELLOW,False,6735,MEDIUM SUV,OTHER,7670,5,76524,569,Alloy
8426,ADESA,WHITE,False,3332,MEDIUM,OTHER,3830,5,85586,853,Alloy
8427,ADESA,WHITE,False,3966,MEDIUM SUV,OTHER,6560,6,72293,1220,Alloy
8428,ADESA,SILVER,True,3991,COMPACT,FORD,4715,4,78204,1155,unkwnWheel
8429,ADESA,WHITE,False,7599,LARGE,GM,8070,2,41278,1328,Alloy
8430,ADESA,BLUE,False,5460,MEDIUM,CHRYSLER,7885,4,57796,1169,Alloy
8431,ADESA,GREEN,False,3449,COMPACT,FORD,5650,4,69413,1020,Covers
8432,ADESA,SILVER,False,9640,CROSSOVER,CHRYSLER,7370,1,85979,1503,Covers
8433,ADESA,WHITE,False,3429,MEDIUM,GM,3630,5,76532,2208,Alloy
8434,ADESA,WHITE,False,9085,SPECIALTY,CHRYSLER,9295,3,70127,1389,Alloy
8435,ADESA,GREY,False,4643,COMPACT,OTHER,5450,4,78749,569,Covers
8436,ADESA,GOLD,False,3370,LARGE TRUCK,GM,7570,6,75739,1455,Alloy
8437,ADESA,BLUE,False,4013,VAN,CHRYSLER,5525,4,67594,1411,Covers
8438,ADESA,BLUE,False,5781,SMALL SUV,CHRYSLER,7970,5,70476,686,Alloy
8439,ADESA,GREY,False,2141,COMPACT,CHRYSLER,3430,5,88587,723,Alloy
8440,ADESA,WHITE,True,6321,MEDIUM,GM,5750,3,68164,1118,unkwnWheel
8441,ADESA,WHITE,False,5534,MEDIUM,GM,6260,3,77108,1272,Covers
8442,ADESA,GREEN,False,5712,SPECIALTY,CHRYSLER,7130,4,71534,1389,Covers
8443,ADESA,RED,False,9581,VAN,CHRYSLER,7025,2,87945,1763,Alloy
8444,ADESA,WHITE,False,4085,MEDIUM,FORD,5525,3,73954,920,Alloy
8445,ADESA,WHITE,False,9523,MEDIUM SUV,GM,9695,3,68892,1020,Alloy
8446,ADESA,BLUE,False,6554,MEDIUM SUV,FORD,7100,5,87344,1243,Alloy
8447,ADESA,GREEN,False,5305,MEDIUM SUV,CHRYSLER,5750,6,78628,1923,Alloy
8448,ADESA,WHITE,True,4764,VAN,CHRYSLER,7455,7,50864,1551,unkwnWheel
8449,ADESA,SILVER,True,4177,MEDIUM,GM,4960,5,48159,623,Covers
8450,ADESA,WHITE,False,7811,MEDIUM,GM,7790,3,51098,837,Covers
8451,ADESA,RED,False,5677,MEDIUM,GM,5970,4,69788,728,Covers
8452,ADESA,RED,True,5749,MEDIUM,CHRYSLER,5745,3,79693,1389,unkwnWheel
8453,ADESA,GOLD,False,4974,LARGE,GM,5270,5,79459,1974,Covers
8454,ADESA,GREY,False,5000,VAN,FORD,6280,5,65487,1313,Covers
8455,ADESA,BLACK,False,8173,LARGE,GM,7990,3,90016,2351,Covers
8456,ADESA,BLACK,True,6554,MEDIUM SUV,FORD,8775,6,65360,1020,Alloy
8457,ADESA,BLACK,False,8136,SPORTS,FORD,8515,5,71280,803,Special
8458,ADESA,WHITE,False,6828,LARGE SUV,FORD,9415,8,60224,1223,Alloy
8459,ADESA,GREY,False,8579,LARGE,FORD,7590,3,75536,1506,Alloy
8460,ADESA,BLUE,False,7996,MEDIUM SUV,CHRYSLER,10820,5,82893,1503,Alloy
8461,ADESA,SILVER,False,3257,MEDIUM,OTHER,4235,5,41836,482,Covers
8462,ADESA,BLACK,False,6197,MEDIUM,OTHER,7590,4,59120,671,Alloy
8463,ADESA,GREY,False,7177,MEDIUM,CHRYSLER,7355,3,56881,754,Covers
8464,ADESA,GOLD,False,11981,MEDIUM SUV,CHRYSLER,9915,4,79537,1740,Alloy
8465,ADESA,SILVER,False,6310,MEDIUM,OTHER,7290,5,82796,594,Covers
8466,ADESA,GREEN,False,7533,SMALL SUV,CHRYSLER,7755,5,71398,686,Covers
8467,ADESA,SILVER,True,8590,MEDIUM,GM,7890,3,86690,853,Alloy
8468,ADESA,SILVER,True,3240,VAN,FORD,4935,7,59392,1717,Covers
8469,ADESA,WHITE,False,9523,CROSSOVER,CHRYSLER,7590,3,94416,1630,Covers
8470,ADESA,SILVER,False,3128,MEDIUM,OTHER,4835,9,89822,1023,Alloy
8471,ADESA,SILVER,False,9623,LARGE TRUCK,CHRYSLER,10720,4,71200,920,Alloy
8472,ADESA,GREY,False,5813,COMPACT,OTHER,6525,4,67561,533,Covers
8473,ADESA,SILVER,False,7385,MEDIUM,CHRYSLER,8055,3,45149,693,Covers
8474,ADESA,GREY,False,10192,MEDIUM,OTHER,9715,3,74881,569,Covers
8475,ADESA,GREY,False,9905,MEDIUM,GM,9515,2,75695,1272,Covers
8476,ADESA,BLUE,False,2673,COMPACT,GM,3750,6,78853,803,Alloy
8477,ADESA,WHITE,False,6876,MEDIUM,GM,6780,4,89331,1373,Alloy
8478,ADESA,WHITE,False,6616,COMPACT,OTHER,7290,4,86081,594,Covers
8479,ADESA,BLACK,False,6511,MEDIUM,GM,8315,3,73314,803,Covers
8480,ADESA,RED,False,5549,MEDIUM,OTHER,7090,3,49790,482,Covers
8481,ADESA,WHITE,False,7087,LARGE,GM,8325,3,82174,2152,Alloy
8482,ADESA,GREEN,False,5863,LARGE,FORD,8285,5,78623,1506,Alloy
8483,ADESA,SILVER,False,8392,LARGE,GM,8525,3,75981,1974,Alloy
8484,ADESA,SILVER,True,2146,COMPACT,FORD,4745,8,77889,1455,Covers
8485,ADESA,SILVER,False,5125,COMPACT,FORD,5655,4,90949,1341,Covers
8486,ADESA,GREY,False,10495,MEDIUM,GM,9025,3,81297,1373,Alloy
8487,ADESA,BLUE,True,3858,MEDIUM,OTHER,4445,5,72507,569,unkwnWheel
8488,ADESA,WHITE,False,5798,SMALL SUV,FORD,6590,5,94578,1053,Alloy
8489,ADESA,WHITE,False,4505,COMPACT,GM,6080,4,77144,803,Covers
8490,ADESA,SILVER,False,6645,MEDIUM,CHRYSLER,5680,3,90145,1053,Covers
8491,ADESA,WHITE,False,3989,MEDIUM,CHRYSLER,4870,5,93827,1341,Alloy
8492,ADESA,WHITE,False,3581,COMPACT,GM,6080,4,78703,803,Alloy
8493,ADESA,WHITE,False,5961,MEDIUM,GM,6080,3,57416,671,Covers
8494,ADESA,GOLD,False,4682,COMPACT,FORD,4670,4,98728,1341,Alloy
8495,ADESA,GREY,False,10832,MEDIUM,OTHER,8065,2,81777,1113,Alloy
8496,ADESA,SILVER,False,9379,LARGE TRUCK,CHRYSLER,9225,4,85621,983,Alloy
8497,ADESA,GREY,False,5969,MEDIUM SUV,GM,8000,5,68988,1215,Alloy
8498,ADESA,RED,False,4737,SMALL TRUCK,FORD,7500,9,84724,1543,Alloy
8499,ADESA,WHITE,True,3647,MEDIUM SUV,CHRYSLER,5955,7,83048,1803,unkwnWheel
8500,ADESA,GOLD,True,5424,MEDIUM SUV,FORD,7090,6,84613,1243,unkwnWheel
8501,ADESA,GOLD,False,5782,SMALL SUV,FORD,7300,5,76010,1389,Alloy
8502,ADESA,WHITE,False,5805,MEDIUM SUV,FORD,7800,7,70718,1455,Alloy
8503,ADESA,BLUE,False,8774,MEDIUM SUV,CHRYSLER,8625,4,79741,1272,Alloy
8504,ADESA,SILVER,False,7111,LARGE TRUCK,FORD,8325,5,60353,728,Alloy
8505,ADESA,GOLD,False,4287,MEDIUM,OTHER,4480,3,96675,620,Covers
8506,ADESA,BLACK,True,2433,MEDIUM SUV,CHRYSLER,4255,9,91527,1930,unkwnWheel
8507,ADESA,SILVER,True,2373,VAN,GM,4455,6,68207,3910,unkwnWheel
8508,ADESA,WHITE,False,5459,MEDIUM SUV,GM,7085,5,61476,1020,Alloy
8509,ADESA,GOLD,False,4631,VAN,CHRYSLER,5330,6,62433,1711,Alloy
8510,ADESA,GOLD,False,5807,MEDIUM,CHRYSLER,5835,3,42476,834,Alloy
8511,ADESA,RED,True,5700,MEDIUM,CHRYSLER,5935,3,51855,1086,Covers
8512,ADESA,WHITE,False,1734,MEDIUM,FORD,3325,8,57887,1054,Alloy
8513,ADESA,GOLD,False,4399,MEDIUM SUV,OTHER,3970,5,51125,837,Alloy
8514,ADESA,GREY,False,5503,LARGE SUV,GM,6135,8,91953,2218,Alloy
8515,ADESA,SILVER,False,3923,MEDIUM,GM,5130,5,68116,728,Covers
8516,ADESA,WHITE,False,5083,MEDIUM,OTHER,6935,6,80248,1023,Alloy
8517,ADESA,SILVER,False,3185,COMPACT,GM,3925,4,78218,1155,Covers
8518,ADESA,SILVER,True,8862,LARGE SUV,FORD,7640,5,82356,1113,Alloy
8519,ADESA,GOLD,False,6984,LARGE,GM,5975,3,78049,1974,Alloy
8520,ADESA,SILVER,False,10844,LARGE SUV,GM,10405,5,85563,1763,Alloy
8521,ADESA,WHITE,True,2666,LARGE,GM,5130,8,62335,2003,Alloy
8522,ADESA,SILVER,False,13062,CROSSOVER,FORD,8595,2,87731,1633,Alloy
8523,ADESA,WHITE,False,4834,LARGE,GM,5835,4,81599,2152,Covers
8524,ADESA,BLACK,False,10695,MEDIUM SUV,GM,8595,2,88656,1503,Alloy
8525,ADESA,GOLD,False,2925,COMPACT,GM,3970,6,77323,1455,Alloy
8526,ADESA,BLUE,True,7162,MEDIUM SUV,GM,8040,5,82261,2152,unkwnWheel
8527,ADESA,WHITE,False,4895,MEDIUM,FORD,4430,3,74322,920,Covers
8528,ADESA,GREY,False,6299,SPORTS,FORD,6075,5,47422,623,Alloy
8529,ADESA,BLUE,False,6585,MEDIUM SUV,GM,8240,5,82346,2152,Alloy
8530,ADESA,WHITE,False,2734,LARGE,GM,6035,5,72155,1974,Alloy
8531,ADESA,GREY,False,9459,SPECIALTY,CHRYSLER,9505,3,71624,1389,Covers
8532,ADESA,MAROON,False,7475,MEDIUM,OTHER,6835,3,75261,803,Alloy
8533,ADESA,SILVER,False,9210,SPECIALTY,CHRYSLER,9505,3,73067,1389,Covers
8534,ADESA,WHITE,True,6132,SMALL SUV,OTHER,6635,4,77362,920,unkwnWheel
8535,ADESA,SILVER,False,6608,MEDIUM,OTHER,10005,5,62532,533,Covers
8536,ADESA,RED,True,4344,COMPACT,OTHER,3470,3,75263,569,unkwnWheel
8537,ADESA,BLUE,False,4463,MEDIUM SUV,CHRYSLER,6435,6,82995,1803,Alloy
8538,ADESA,GREEN,False,4297,MEDIUM,CHRYSLER,5530,3,74100,1155,Alloy
8539,ADESA,RED,True,4495,MEDIUM,FORD,5130,3,66571,825,unkwnWheel
8540,ADESA,RED,False,3934,MEDIUM SUV,OTHER,5075,6,67934,930,Alloy
8541,ADESA,BLUE,False,2340,COMPACT,OTHER,4130,4,65630,533,Covers
8542,ADESA,BLACK,False,7423,MEDIUM SUV,GM,7795,4,36842,882,Alloy
8543,ADESA,RED,False,8935,SPECIALTY,CHRYSLER,8295,3,72029,1389,Alloy
8544,ADESA,BLUE,False,6124,LARGE TRUCK,GM,9445,5,71453,1155,Special
8545,ADESA,BLUE,False,8831,VAN,GM,6185,3,81332,2282,Covers
8546,ADESA,BLACK,True,10033,LARGE,FORD,7185,3,64141,1313,Alloy
8547,ADESA,RED,True,5307,SPORTS,OTHER,6535,5,71823,1038,Alloy
8548,ADESA,GREY,False,4573,LARGE,GM,6385,4,58385,1500,Covers
8549,ADESA,WHITE,False,12682,LARGE TRUCK,GM,10750,4,90599,1485,Alloy
8550,ADESA,SILVER,False,6952,CROSSOVER,CHRYSLER,7485,4,71355,1389,Covers
8551,ADESA,SILVER,False,5500,LARGE,GM,6685,4,65683,1703,Covers
8552,ADESA,BLUE,False,8186,LARGE,GM,7385,2,64837,1703,Alloy
8553,ADESA,RED,False,13717,LARGE TRUCK,OTHER,10650,4,96899,1485,Alloy
8554,ADESA,SILVER,False,3003,COMPACT,GM,3225,5,54738,920,Covers
8555,ADESA,WHITE,False,9175,MEDIUM SUV,CHRYSLER,7585,4,59102,1334,Alloy
8556,ADESA,WHITE,True,8390,LARGE SUV,GM,8945,6,79993,1923,Alloy
8557,ADESA,BLACK,True,2405,MEDIUM,FORD,3380,7,84039,1283,Alloy
8558,ADESA,GOLD,False,4400,MEDIUM,FORD,4685,3,71442,920,Covers
8559,ADESA,WHITE,False,13466,LARGE TRUCK,OTHER,9215,3,66653,1118,Covers
8560,ADESA,BROWN,False,9831,LARGE TRUCK,OTHER,11450,5,76826,1272,Alloy
8561,ADESA,GREY,False,8268,MEDIUM,CHRYSLER,7440,2,56050,754,Covers
8562,ADESA,WHITE,True,0,LARGE TRUCK,CHRYSLER,5635,5,75398,920,unkwnWheel
8563,ADESA,GREEN,False,6266,LARGE,FORD,6395,3,66330,1313,Alloy
8564,ADESA,GREEN,True,5817,VAN,FORD,5935,4,65435,1313,unkwnWheel
8565,ADESA,RED,False,2752,MEDIUM,GM,4130,6,71005,2508,Alloy
8566,ADESA,GOLD,False,6680,MEDIUM,OTHER,8040,3,49015,623,Alloy
8567,MANHEIM,SILVER,False,5021,VAN,GM,5745,4,74462,2091,Alloy
8568,MANHEIM,SILVER,False,3922,MEDIUM,GM,5930,4,73968,1272,Covers
8569,MANHEIM,WHITE,False,8033,LARGE TRUCK,GM,6995,5,78643,1155,Covers
8570,MANHEIM,RED,False,7355,MEDIUM,GM,6645,3,74987,1272,Alloy
8571,MANHEIM,SILVER,False,8231,LARGE,GM,7245,3,86367,2152,Covers
8572,MANHEIM,WHITE,False,3053,COMPACT,CHRYSLER,4310,5,78666,686,Alloy
8573,MANHEIM,GREY,False,5049,MEDIUM,GM,5125,5,90245,1485,Alloy
8574,MANHEIM,GREY,False,8521,MEDIUM SUV,GM,6530,3,81713,1763,Covers
8575,MANHEIM,WHITE,False,5395,LARGE,GM,7410,5,66864,1703,Alloy
8576,MANHEIM,BLUE,False,7712,LARGE,FORD,6895,5,75252,1506,Alloy
8577,MANHEIM,WHITE,False,8550,MEDIUM,GM,7245,2,84559,1113,Covers
8578,MANHEIM,RED,False,3997,MEDIUM,OTHER,5850,4,37476,462,Covers
8579,MANHEIM,SILVER,True,4703,MEDIUM,OTHER,5445,4,73194,569,Covers
8580,MANHEIM,BLUE,False,7872,MEDIUM SUV,FORD,7410,5,57641,920,Alloy
8581,MANHEIM,GREY,False,4929,MEDIUM,GM,6165,6,57269,1003,Alloy
